28,079,024,86,98,02,2016,04,03,00044,V,00045,V,00049,V,00051,V,00058,V,00065,V,00068,V,00070,V,00074,V,00070,V,00061,V,00056,V,00062,V,00060,V,00056,V,00063,V,00068,V,00086,V,00078,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,024,87,98,02,2016,04,03,00937,V,00937,V,00937,V,00937,V,00936,V,00936,V,00936,V,00936,V,00936,V,00936,V,00937,V,00937,V,00937,V,00937,V,00936,V,00936,V,00937,V,00936,V,00936,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,024,88,98,02,2016,04,03,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00039,V,00151,V,00212,V,00263,V,00319,V,00645,V,00576,V,00571,V,00158,V,00144,V,00119,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,024,89,98,02,2016,04,03,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,027,07,08,02,2016,04,03,00001,V,00001,V,00001,V,00001,V,00002,V,00001,V,00008,V,00002,V,00003,V,00003,V,00002,V,00002,V,00002,V,00004,V,00002,V,00002,V,00002,V,00002,V,00002,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,027,08,08,02,2016,04,03,00032,V,00026,V,00020,V,00035,V,00061,V,00058,V,00058,V,00054,V,00049,V,00026,V,00017,V,00012,V,00017,V,00016,V,00010,V,00007,V,00007,V,00012,V,00016,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,027,12,08,02,2016,04,03,00033,V,00027,V,00021,V,00036,V,00063,V,00059,V,00070,V,00057,V,00053,V,00030,V,00019,V,00015,V,00020,V,00022,V,00013,V,00009,V,00010,V,00015,V,00018,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,027,14,06,02,2016,04,03,00068,V,00071,V,00075,V,00052,V,00021,V,00022,V,00019,V,00029,V,00030,V,00047,V,00062,V,00077,V,00079,V,00084,V,00089,V,00084,V,00085,V,00079,V,00075,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,01,38,02,2016,04,03,00016,V,00019,V,00018,V,00017,V,00017,V,00018,V,00018,V,00017,V,00017,V,00017,V,00016,V,00017,V,00015,V,00015,V,00014,V,00013,V,00012,V,00011,V,00011,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,06,48,02,2016,04,03,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,07,08,02,2016,04,03,00006,V,00016,V,00002,V,00001,V,00002,V,00009,V,00018,V,00011,V,00008,V,00009,V,00006,V,00003,V,00003,V,00003,V,00003,V,00003,V,00002,V,00003,V,00003,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,08,08,02,2016,04,03,00051,V,00041,V,00042,V,00044,V,00047,V,00063,V,00053,V,00057,V,00057,V,00047,V,00032,V,00024,V,00025,V,00023,V,00018,V,00016,V,00017,V,00020,V,00024,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,12,08,02,2016,04,03,00060,V,00066,V,00046,V,00046,V,00050,V,00077,V,00081,V,00073,V,00070,V,00061,V,00040,V,00028,V,00029,V,00028,V,00022,V,00021,V,00021,V,00024,V,00028,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,14,06,02,2016,04,03,00044,V,00049,V,00049,V,00046,V,00039,V,00018,V,00022,V,00020,V,00024,V,00029,V,00046,V,00066,V,00068,V,00070,V,00075,V,00072,V,00072,V,00063,V,00060,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,01,38,02,2016,04,03,00005,V,00004,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00006,V,00006,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00006,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,06,48,02,2016,04,03,000.3,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,07,08,02,2016,04,03,00002,V,00002,V,00003,V,00003,V,00004,V,00002,V,00002,V,00004,V,00004,V,00004,V,00003,V,00004,V,00004,V,00006,V,00005,V,00004,V,00003,V,00003,V,00005,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,08,08,02,2016,04,03,00055,V,00033,V,00040,V,00055,V,00054,V,00035,V,00028,V,00042,V,00030,V,00023,V,00019,V,00017,V,00021,V,00022,V,00016,V,00013,V,00014,V,00021,V,00029,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,10,47,02,2016,04,03,00014,V,00012,V,00013,V,00014,V,00012,V,00012,V,00013,V,00013,V,00016,V,00017,V,00017,V,00008,V,00023,V,00011,V,00002,V,00011,V,00009,V,00017,V,00011,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,12,08,02,2016,04,03,00058,V,00035,V,00044,V,00060,V,00061,V,00038,V,00031,V,00049,V,00035,V,00029,V,00024,V,00023,V,00027,V,00031,V,00023,V,00019,V,00018,V,00026,V,00036,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,89,98,02,2016,04,03,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,01,38,02,2016,04,03,00003,V,00003,V,00002,V,00003,V,00003,V,00003,V,00003,V,00004,V,00004,V,00004,V,00004,V,00004,V,00003,V,00003,V,00003,V,00004,V,00003,V,00003,V,00003,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,07,08,02,2016,04,03,00009,V,00005,V,00002,V,00005,V,00004,V,00002,V,00004,V,00003,V,00008,V,00011,V,00009,V,00006,V,00008,V,00009,V,00007,V,00004,V,00005,V,00008,V,00008,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,08,08,02,2016,04,03,00034,V,00031,V,00024,V,00027,V,00030,V,00026,V,00049,V,00048,V,00051,V,00040,V,00028,V,00020,V,00023,V,00019,V,00015,V,00008,V,00014,V,00022,V,00023,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,09,47,02,2016,04,03,00007,V,00005,V,00006,V,00006,V,00006,V,00008,V,00007,V,00010,V,00010,V,00009,V,00008,V,00007,V,00005,V,00006,V,00008,V,00005,V,00004,V,00008,V,00006,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,10,47,02,2016,04,03,00010,V,00009,V,00010,V,00009,V,00009,V,00011,V,00011,V,00015,V,00016,V,00016,V,00016,V,00014,V,00011,V,00011,V,00013,V,00012,V,00007,V,00012,V,00010,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,12,08,02,2016,04,03,00048,V,00039,V,00026,V,00034,V,00036,V,00028,V,00055,V,00053,V,00062,V,00057,V,00041,V,00029,V,00035,V,00032,V,00026,V,00014,V,00022,V,00034,V,00035,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,20,59,02,2016,04,03,000.6,V,000.7,V,000.4,V,000.3,V,000.3,V,000.3,V,001.4,V,001.9,V,002.3,V,001.5,V,001.4,V,000.5,V,000.2,V,000.2,V,000.2,V,000.3,V,000.2,V,000.4,V,000.2,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,30,59,02,2016,04,03,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.2,V,000.2,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,35,59,02,2016,04,03,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,83,98,02,2016,04,03,015.1,V,014.8,V,014.1,V,013.7,V,013.8,V,013.3,V,013.2,V,013.2,V,013.0,V,013.1,V,013.5,V,014.1,V,013.4,V,014.1,V,015.7,V,013.9,V,013.1,V,012.1,V,012.6,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,89,98,02,2016,04,03,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,06,48,02,2016,04,03,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,07,08,02,2016,04,03,00003,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00014,V,00033,V,00014,V,00008,V,00004,V,00007,V,00008,V,00005,V,00005,V,00005,V,00006,V,00010,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,08,08,02,2016,04,03,00034,V,00029,V,00026,V,00024,V,00023,V,00037,V,00026,V,00057,V,00058,V,00047,V,00035,V,00020,V,00025,V,00023,V,00017,V,00012,V,00017,V,00022,V,00029,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,12,08,02,2016,04,03,00038,V,00032,V,00027,V,00025,V,00024,V,00038,V,00027,V,00079,V,00108,V,00069,V,00047,V,00026,V,00035,V,00035,V,00025,V,00020,V,00025,V,00031,V,00044,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,14,06,02,2016,04,03,00070,V,00070,V,00066,V,00065,V,00068,V,00047,V,00059,V,00022,V,00012,V,00036,V,00054,V,00082,V,00079,V,00082,V,00090,V,00088,V,00085,V,00076,V,00069,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,89,98,02,2016,04,03,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,01,38,02,2016,04,03,00007,V,00007,V,00007,V,00007,V,00007,V,00007,V,00007,V,00007,V,00006,V,00006,V,00007,V,00007,V,00006,V,00006,V,00006,V,00006,V,00007,V,00007,V,00007,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,07,08,02,2016,04,03,00004,V,00002,V,00003,V,00002,V,00001,V,00001,V,00002,V,00001,V,00002,V,00004,V,00005,V,00003,V,00005,V,00005,V,00003,V,00004,V,00003,V,00004,V,00005,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,08,08,02,2016,04,03,00044,V,00032,V,00056,V,00062,V,00050,V,00025,V,00021,V,00027,V,00021,V,00025,V,00019,V,00016,V,00021,V,00019,V,00014,V,00010,V,00011,V,00020,V,00021,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,10,47,02,2016,04,03,00014,V,00012,V,00013,V,00013,V,00013,V,00014,V,00012,V,00013,V,00017,V,00019,V,00017,V,00015,V,00019,V,00009,V,00007,V,00010,V,00010,V,00013,V,00012,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,12,08,02,2016,04,03,00049,V,00035,V,00061,V,00065,V,00053,V,00027,V,00024,V,00029,V,00024,V,00031,V,00026,V,00020,V,00028,V,00026,V,00019,V,00016,V,00017,V,00027,V,00028,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,89,98,02,2016,04,03,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,047,07,08,02,2016,04,03,00001,V,00001,V,00001,V,00002,V,00002,V,00001,V,00001,V,00001,V,00003,V,00005,V,00002,V,00001,V,00002,V,00002,V,00001,V,00002,V,00001,V,00001,V,00001,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,047,08,08,02,2016,04,03,00056,V,00025,V,00048,V,00076,V,00075,V,00052,V,00042,V,00047,V,00040,V,00035,V,00015,V,00009,V,00013,V,00011,V,00006,V,00006,V,00007,V,00013,V,00016,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,047,09,47,02,2016,04,03,00008,V,00002,V,00006,V,00010,V,00008,V,00012,V,00011,V,00012,V,00011,V,00010,V,00011,V,00010,V,00009,V,00008,V,00016,V,00008,V,00008,V,00008,V,00006,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,047,10,47,02,2016,04,03,00016,V,00008,V,00010,V,00015,V,00014,V,00018,V,00016,V,00017,V,00017,V,00017,V,00019,V,00018,V,00018,V,00013,V,00019,V,00013,V,00011,V,00012,V,00010,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,047,12,08,02,2016,04,03,00057,V,00027,V,00050,V,00078,V,00077,V,00053,V,00044,V,00049,V,00044,V,00042,V,00018,V,00011,V,00015,V,00014,V,00008,V,00010,V,00009,V,00015,V,00018,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,048,07,08,02,2016,04,03,00003,V,00003,V,00003,V,00002,V,00002,V,00003,V,00003,V,00003,V,00004,V,00005,V,00004,V,00004,V,00003,V,00004,V,00003,V,00003,V,00003,V,00005,V,00004,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,048,08,08,02,2016,04,03,00051,V,00040,V,00043,V,00038,V,00035,V,00048,V,00047,V,00045,V,00049,V,00044,V,00034,V,00028,V,00029,V,00029,V,00022,V,00014,V,00017,V,00029,V,00030,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,048,09,47,02,2016,04,03,00007,V,00006,V,00007,V,00007,V,00008,V,00007,V,00010,V,00009,V,00007,V,00009,V,00009,V,00012,V,00009,V,00008,V,00004,V,00007,V,00004,V,00008,V,00007,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,048,10,47,02,2016,04,03,00012,V,00011,V,00011,V,00011,V,00012,V,00012,V,00016,V,00014,V,00012,V,00016,V,00018,V,00019,V,00015,V,00012,V,00009,V,00011,V,00007,V,00011,V,00011,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,048,12,08,02,2016,04,03,00056,V,00045,V,00047,V,00041,V,00037,V,00054,V,00053,V,00050,V,00055,V,00051,V,00040,V,00034,V,00034,V,00035,V,00027,V,00019,V,00021,V,00036,V,00036,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,049,07,08,02,2016,04,03,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00004,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,049,08,08,02,2016,04,03,00038,V,00026,V,00022,V,00038,V,00046,V,00043,V,00034,V,00030,V,00033,V,00036,V,00019,V,00010,V,00016,V,00014,V,00010,V,00007,V,00008,V,00012,V,00014,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,049,12,08,02,2016,04,03,00040,V,00028,V,00024,V,00039,V,00048,V,00045,V,00036,V,00032,V,00035,V,00041,V,00022,V,00012,V,00018,V,00016,V,00011,V,00008,V,00010,V,00013,V,00016,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,049,14,06,02,2016,04,03,00050,V,00062,V,00052,V,00031,V,00021,V,00017,V,00019,V,00026,V,00031,V,00034,V,00055,V,00079,V,00076,V,00080,V,00083,V,00082,V,00081,V,00075,V,00071,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,050,07,08,02,2016,04,03,00016,V,00018,V,00022,V,00014,V,00014,V,00010,V,00013,V,00005,V,00008,V,00008,V,00010,V,00017,V,00018,V,00021,V,00016,V,00016,V,00016,V,00023,V,00021,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,050,08,08,02,2016,04,03,00039,V,00041,V,00042,V,00033,V,00039,V,00031,V,00052,V,00042,V,00045,V,00039,V,00033,V,00031,V,00033,V,00035,V,00027,V,00021,V,00024,V,00032,V,00032,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,050,09,47,02,2016,04,03,00013,V,00008,V,00010,V,00010,V,00015,V,00010,V,00008,V,00011,V,00011,V,00011,V,00012,V,00012,V,00006,V,00007,V,00007,V,00007,V,00008,V,00005,V,00008,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,050,10,47,02,2016,04,03,00019,V,00014,V,00015,V,00016,V,00020,V,00016,V,00015,V,00020,V,00019,V,00020,V,00021,V,00021,V,00013,V,00013,V,00012,V,00015,V,00011,V,00009,V,00015,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,050,12,08,02,2016,04,03,00064,V,00069,V,00076,V,00054,V,00060,V,00047,V,00073,V,00049,V,00057,V,00052,V,00048,V,00056,V,00062,V,00067,V,00052,V,00045,V,00048,V,00067,V,00064,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,07,08,02,2016,04,03,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00004,V,00004,V,00006,V,00005,V,00004,V,00004,V,00005,V,00005,V,00004,V,00004,V,00004,V,00004,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,08,08,02,2016,04,03,00050,V,00035,V,00036,V,00031,V,00030,V,00025,V,00032,V,00031,V,00019,V,00020,V,00012,V,00008,V,00010,V,00011,V,00006,V,00003,V,00005,V,00009,V,00012,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,12,08,02,2016,04,03,00055,V,00039,V,00041,V,00035,V,00035,V,00029,V,00037,V,00036,V,00024,V,00029,V,00020,V,00014,V,00017,V,00019,V,00013,V,00010,V,00011,V,00014,V,00017,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,14,06,02,2016,04,03,00049,V,00063,V,00050,V,00051,V,00051,V,00056,V,00049,V,00048,V,00051,V,00052,V,00068,V,00088,V,00092,V,00093,V,00097,V,00094,V,00082,V,00079,V,00073,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,80,98,02,2016,04,03,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00012,V,00026,V,00018,V,00049,V,00046,V,00061,V,00024,V,00006,V,00001,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,81,98,02,2016,04,03,00.88,V,01.06,V,01.45,V,00.58,V,00.42,V,00.64,V,00.71,V,00.41,V,00.79,V,01.43,V,02.12,V,02.79,V,02.59,V,02.32,V,03.71,V,04.31,V,04.37,V,03.58,V,02.78,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,82,98,02,2016,04,03,00212,V,00199,V,00164,V,00160,V,00116,V,00188,V,00182,V,00144,V,00167,V,00161,V,00160,V,00161,V,00215,V,00161,V,00162,V,00225,V,00225,V,00229,V,00223,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,83,98,02,2016,04,03,014.5,V,014.4,V,012.9,V,012.0,V,011.7,V,011.5,V,010.9,V,010.5,V,010.1,V,010.5,V,011.8,V,013.7,V,012.6,V,013.7,V,014.9,V,014.5,V,013.0,V,011.3,V,011.7,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,89,98,02,2016,04,03,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,07,08,02,2016,04,03,00002,V,00002,V,00001,V,00001,V,00009,V,00002,V,00011,V,00008,V,00004,V,00004,V,00003,V,00004,V,00004,V,00005,V,00004,V,00002,V,00002,V,00002,V,00002,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,08,08,02,2016,04,03,00044,V,00030,V,00031,V,00052,V,00066,V,00055,V,00075,V,00062,V,00050,V,00030,V,00020,V,00017,V,00022,V,00021,V,00015,V,00011,V,00010,V,00015,V,00020,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,10,47,02,2016,04,03,00018,V,00020,V,00019,V,00022,V,00015,V,00015,V,00020,V,00016,V,00028,V,00039,V,00022,V,00007,V,00082,V,00012,V,00002,V,00032,V,00005,V,00026,V,00006,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,12,08,02,2016,04,03,00046,V,00033,V,00033,V,00053,V,00080,V,00058,V,00092,V,00073,V,00056,V,00036,V,00025,V,00023,V,00027,V,00029,V,00021,V,00014,V,00012,V,00018,V,00023,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,20,59,02,2016,04,03,002.4,V,001.4,V,001.2,V,001.5,V,001.9,V,002.1,V,001.7,V,001.9,V,001.7,V,001.2,V,001.0,V,000.7,V,000.5,V,000.6,V,000.5,V,000.4,V,000.3,V,000.3,V,000.5,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,30,59,02,2016,04,03,000.6,V,000.4,V,000.4,V,000.4,V,000.5,V,000.5,V,000.5,V,000.6,V,000.5,V,000.4,V,000.4,V,000.3,V,000.3,V,000.4,V,000.3,V,000.2,V,000.2,V,000.2,V,000.3,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,35,59,02,2016,04,03,000.5,V,000.3,V,000.2,V,000.3,V,000.4,V,000.4,V,000.3,V,000.4,V,000.4,V,000.3,V,000.2,V,000.2,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,42,02,02,2016,04,03,01.34,V,01.32,V,01.33,V,01.36,V,01.40,V,01.62,V,01.93,N,02.76,N,03.11,N,02.54,N,01.55,V,01.41,V,01.30,V,01.30,V,01.28,V,01.28,V,01.27,V,01.28,V,01.28,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,43,02,02,2016,04,03,01.16,V,01.15,V,01.16,V,01.19,V,01.22,V,01.50,V,01.87,N,02.88,N,03.33,N,02.64,N,01.46,V,01.28,V,01.17,V,01.17,V,01.15,V,01.15,V,01.14,V,01.15,V,01.14,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,44,02,02,2016,04,03,00.18,V,00.17,V,00.17,V,00.18,V,00.18,V,00.12,V,00.06,N,00.00,N,00.00,N,00.00,N,00.10,V,00.12,V,00.13,V,00.13,V,00.13,V,00.13,V,00.14,V,00.13,V,00.14,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,06,48,02,2016,04,03,000.4,V,000.3,V,000.6,V,000.5,V,000.4,V,000.4,V,000.4,V,000.5,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,07,08,02,2016,04,03,00010,V,00008,V,00038,V,00045,V,00034,V,00019,V,00044,V,00060,V,00042,V,00023,V,00014,V,00008,V,00006,V,00007,V,00006,V,00005,V,00005,V,00007,V,00009,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,08,08,02,2016,04,03,00054,V,00049,V,00086,V,00087,V,00083,V,00071,V,00074,V,00080,V,00071,V,00054,V,00036,V,00021,V,00022,V,00019,V,00015,V,00013,V,00014,V,00023,V,00027,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,12,08,02,2016,04,03,00070,V,00061,V,00145,V,00157,V,00135,V,00099,V,00141,V,00173,V,00136,V,00089,V,00058,V,00032,V,00031,V,00030,V,00024,V,00021,V,00021,V,00033,V,00042,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,14,06,02,2016,04,03,00055,V,00054,V,00015,V,00013,V,00013,V,00018,V,00012,V,00011,V,00016,V,00036,V,00059,V,00086,V,00089,V,00093,V,00095,V,00095,V,00093,V,00080,V,00074,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,81,98,02,2016,04,03,00.26,V,00.15,V,00.20,V,00.20,V,00.20,V,00.17,V,00.20,V,00.15,V,00.13,V,00.68,V,01.23,V,01.90,V,02.06,V,02.11,V,02.99,V,02.89,V,02.46,V,01.50,V,01.36,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,82,98,02,2016,04,03,00234,V,00106,V,00053,V,00031,V,00043,V,00009,V,00083,V,00001,V,00209,V,00186,V,00161,V,00203,V,00223,V,00212,V,00237,V,00249,V,00238,V,00246,V,00238,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,83,98,02,2016,04,03,013.7,V,013.1,V,011.5,V,011.0,V,010.4,V,010.5,V,009.9,V,009.9,V,009.9,V,010.6,V,011.4,V,012.3,V,010.8,V,011.8,V,013.7,V,013.3,V,011.6,V,010.0,V,010.5,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,86,98,02,2016,04,03,00038,V,00041,V,00047,V,00050,V,00052,V,00053,V,00056,V,00057,V,00057,V,00058,V,00056,V,00051,V,00066,V,00061,V,00053,V,00056,V,00061,V,00073,V,00068,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,89,98,02,2016,04,03,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,01,38,02,2016,04,03,00005,V,00005,V,00005,V,00005,V,00006,V,00006,V,00006,V,00006,V,00006,V,00006,V,00006,V,00006,V,00005,V,00005,V,00004,V,00004,V,00004,V,00004,V,00005,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,06,48,02,2016,04,03,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,07,08,02,2016,04,03,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00003,V,00003,V,00002,V,00002,V,00002,V,00003,V,00002,V,00002,V,00001,V,00002,V,00002,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,08,08,02,2016,04,03,00025,V,00022,V,00026,V,00026,V,00029,V,00024,V,00026,V,00045,V,00043,V,00035,V,00027,V,00020,V,00023,V,00021,V,00013,V,00010,V,00011,V,00018,V,00022,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,10,47,02,2016,04,03,00019,V,00020,V,00015,V,00011,V,00017,V,00015,V,00018,V,00016,V,00020,V,00037,V,00034,V,00016,V,00053,V,00013,V,00003,V,00041,V,00007,V,00038,V,00004,V,00000,N,00000,N,00000,N,00000,N,00000,N
