06029|13|08|01|347|2|14|C|0|N|5|28079011
06030|13|08|01|382|2|10|C|0|N|5|28079011
06031|13|08|01|94|1|4|C|0|N|5|28079058
06032|13|08|01|85|1|7|C|0|N|5|28079023
06033|13|08|01|212|2|8|C|0|N|5|28079099
06035|13|08|01|211|1|9|C|0|N|5|28079058
06036|13|08|01|102|2|4|C|0|N|5|28079011
06037|13|08|01|187|2|8|C|0|N|5|28079099
06038|13|08|01|144|1|6|C|0|N|5|28079024
06039|13|08|01|101|2|8|C|0|N|5|28079011
06040|13|08|01|42|1|4|C|0|N|5|28079024
06041|13|08|01|43|2|5|C|0|N|5|28079058
06042|13|08|01|262|6|23|C|0|N|5|28079024
06043|13|08|01|34|1|3|C|0|N|5|28079099
06300|13|08|01|424|11|36|C|0|N|5|28079011
06302|13|08|01|152|4|13|C|0|N|5|28079099
06303|13|08|01|69|1|6|C|0|N|5|28079011
06304|13|08|01|102|2|9|C|0|N|5|28079099
06305|13|08|01|161|6|16|C|0|N|5|28079099
06306|13|08|01|424|11|36|C|0|N|5|28079058
06307|13|08|01|424|11|36|C|0|N|5|28079015
06716|13|08|01|729|2|11|C|0|N|5|28079024
07001|13|08|01|457|2|12|C|0|N|5|28079099
07002|13|08|01|424|2|11|C|0|N|5|28079011
07003|13|08|01|170|5|11|C|0|N|5|28079099
07004|13|08|01|551|1|11|C|0|N|5|28079058
07005|13|08|01|365|1|7|C|0|N|5|28079011
07006|13|08|01|305|3|13|C|0|N|5|28079015
07007|13|08|01|85|2|6|C|0|N|5|28079024
07008|13|08|01|136|1|5|C|0|N|5|28079011
07009|13|08|01|93|1|4|C|0|N|5|28079023
07010|13|08|01|144|2|6|C|0|N|5|28079058
07011|13|08|01|110|1|4|C|0|N|5|28079058
07012|13|08|01|85|1|7|C|0|N|5|28079058
07014|13|08|01|51|1|5|C|0|N|5|28079099
07015|13|08|01|76|0|6|C|0|N|5|28079058
08001|13|08|01|144|0|3|C|0|N|5|28079058
08002|13|08|01|161|2|6|C|0|N|5|28079099
08003|13|08|01|51|0|4|C|0|N|5|28079099
08004|13|08|01|185|4|9|C|0|N|5|28079011
08005|13|08|01|110|1|4|C|0|N|5|28079054
08006|13|08|01|178|2|8|C|0|N|5|28079058
08007|13|08|01|42|9|11|C|0|N|5|28079004
08008|13|08|01|212|2|9|C|0|N|5|28079058
08009|13|08|01|136|1|5|C|0|N|5|28079027
08010|13|08|01|195|2|8|C|0|N|5|28079023
08011|13|08|01|119|2|5|C|0|N|5|28079099
08012|13|08|01|119|2|5|C|0|N|5|28079099
08013|13|08|01|93|1|4|C|0|N|5|28079058
08014|13|08|01|347|2|10|C|0|N|5|28079011
08015|13|08|01|93|2|8|C|0|N|5|28079011
08016|13|08|01|254|1|7|C|0|N|5|28079011
08017|13|08|01|67|1|5|C|0|N|5|28079023
08018|13|08|01|110|1|9|C|0|N|5|28079011
09001|13|08|01|466|2|12|C|0|N|5|28079099
09002|13|08|01|474|2|12|C|0|N|5|28079011
09003|13|08|01|855|35|44|C|0|N|5|28079099
09004|13|08|01|517|2|13|C|0|N|5|28079099
09006|13|08|01|263|2|10|C|0|N|5|28079011
09007|13|08|01|424|4|18|C|0|N|5|28079099
09008|13|08|01|297|3|13|C|0|N|5|28079023
09009|13|08|01|1194|6|30|C|0|N|5|28079099
09010|13|08|01|568|26|39|C|0|N|5|28079058
09011|13|08|01|280|2|11|C|0|N|5|28079058
09012|13|08|01|466|4|19|C|0|N|5|28079024
09013|13|08|01|356|3|14|C|0|N|5|28079023
09014|13|08|01|51|1|5|C|0|N|5|28079099
09015|13|08|01|644|3|24|C|0|N|5|28079058
09016|13|08|01|711|5|27|C|0|N|5|28079011
09017|13|08|01|229|5|19|C|0|N|5|28079011
09018|13|08|01|449|3|17|C|0|N|5|28079011
09019|13|08|01|424|3|16|C|0|N|5|28079058
09021|13|08|01|373|3|15|C|0|N|5|28079099
09022|13|08|01|687|4|26|C|0|N|5|28079058
09023|13|08|01|398|3|9|C|0|N|5|28079011
09024|13|08|01|602|3|16|C|0|N|5|28079058
09025|13|08|01|161|2|6|C|0|N|5|28079024
09026|13|08|01|161|2|8|C|0|N|5|28079011
09027|13|08|01|77|0|3|C|0|N|5|28079099
09028|13|08|01|153|1|6|C|0|N|5|28079099
09029|13|08|01|211|2|9|C|0|N|5|28079058
09030|13|08|01|161|3|8|C|0|N|5|28079015
09031|13|08|01|314|3|13|C|0|N|5|28079058
